"pair1","pair2","diff_of_file1","diff_of_file2"
"file1.txt","file2.txt","5: Compiled Fri 28-Feb-20 09:43 by prod_rel_team","5: Compiled Fri 28-Feb-20 09:35 by prod_rel_team"
"file1.txt","file2.txt","10: Switch uptime is 2 weeks, 5 days, 3 hours, 14 minutes","10: Switch uptime is 2 weeks, 5 days, 3 hours, 12 minutes"
"file1.txt","file2.txt","24: System serial number: FOC1234A0BC","21: and"
"file1.txt","file2.txt","","23: days"
"file1.txt","file2.txt","","29: System serial number: FOC1234A0BC1"
"file1.txt","file2.txt","","6: <EMPTY LINE>"
"file1.txt","file2.txt","","9: <EMPTY LINE>"
"file1.txt","file2.txt","","15: <EMPTY LINE>"
"file1.txt","file2.txt","","20: <EMPTY LINE>"
"file1.txt","file2.txt","","22: <EMPTY LINE>"
"file11.txt","file12.txt","5: Compiled Fri 28-Feb-20 09:43 by prod_rel_team","5: Compiled Fri 28-Feb-20 09:35 by prod_rel_team"
"file11.txt","file12.txt","10: Switch uptime is 2 weeks, 5 days, 3 hours, 14 minutes","7: test"
"file11.txt","file12.txt","26: System serial number: FOC1234A0BC","11: Switch uptime is 2 weeks, 5 days, 3 hours, 12 minutes"
"file11.txt","file12.txt","29: 2 Ten Gigabit Ethernet interfaces1","25: System serial number: FOC1234A0BC1"
"file11.txt","file12.txt","6: <EMPTY LINE>","30: 2 Ten Gigabit Ethernet interfaces"
"file11.txt","file12.txt","9: <EMPTY LINE>",""
